state,total,age_0_5,age_5_17,age_18_greater,district,pincode
Uttar Pradesh,554062,273952,268654,11456,88,1719
Bihar,299950,117779,173855,8316,48,896
Madhya Pradesh,232136,158707,67786,5643,61,766
Maharashtra,171931,121065,45806,5060,51,1561
Gujarat,166816,104527,50035,12254,40,1004
West Bengal,164549,115056,45275,4218,50,1310
Rajasthan,154860,104357,47860,2643,39,976
Assam,143815,85089,42890,15836,38,569
Karnataka,96242,69389,19014,7839,55,1319
Meghalaya,94096,17796,47116,29184,13,67
Tamil Nadu,74155,60109,13619,427,44,2040
Jharkhand,65225,38455,25917,853,34,355
Delhi,55995,38887,14789,2319,13,93
Telangana,53312,41831,10834,647,42,637
Haryana,43711,37414,5499,798,26,299
Odisha,41905,33446,8312,147,43,899
Andhra Pradesh,41278,35298,5253,727,47,1717
Punjab,39931,30246,7720,1965,28,515
Chhattisgarh,39115,30100,7715,1300,40,263
Kerala,21539,14941,5977,621,15,1362
Uttarakhand,14405,11905,2308,192,15,284
Jammu and Kashmir,12558,10015,2278,265,23,196
Nagaland,11258,3232,7105,921,17,44
Manipur,6499,2080,4246,173,12,53
Himachal Pradesh,5050,4792,191,67,13,420
Tripura,4637,2855,1620,162,9,80
Mizoram,3374,2249,777,348,11,46
Arunachal Pradesh,2001,861,1086,54,24,50
Orissa,1306,1098,208,0,31,368
Sikkim,1214,516,630,68,10,22
Jammu And Kashmir,950,569,344,37,2,2
Chandigarh,845,750,77,18,2,23
Goa,767,599,113,55,2,79
The Dadra And Nagar Haveli And Daman And Diu,716,548,141,27,1,1
Puducherry,636,592,30,14,4,33
Pondicherry,539,512,27,0,3,32
Dadra and Nagar Haveli,251,227,22,2,1,4
Ladakh,180,143,32,5,2,12
Andaman and Nicobar Islands,141,131,10,0,3,19
Lakshadweep,67,62,5,0,1,9
Dadra and Nagar Haveli and Daman and Diu,55,37,13,5,3,9
Jammu & Kashmir,42,32,10,0,7,22
Daman and Diu,32,26,6,0,2,6
Andaman & Nicobar Islands,29,27,2,0,3,7
Dadra & Nagar Haveli,11,9,2,0,1,1
100000,10,0,0,10,1,1
West  Bengal,10,6,4,0,1,4
Daman & Diu,6,6,0,0,2,2
West Bangal,3,2,1,0,1,2
WEST BENGAL,3,2,1,0,1,2
West bengal,3,2,1,0,1,1
Westbengal,2,1,1,0,1,1
WESTBENGAL,1,1,0,0,1,1
andhra pradesh,1,1,0,0,1,1
